id,Machine failure pred,Probalitity Failure
172803,0,0.000549714152438825
172804,0,0.00328678717529826
172805,0,0.0012687553229262863
172806,0,0.01375459408194974
172807,0,0.003723473708312612
172808,0,0.008581399683897664
172809,0,0.0011971607145845684
172810,0,0.0013136326010936197
172811,0,0.000649227945639626
172812,0,0.009334538606728759
172813,0,0.0030821493845529582
172814,0,0.005894015626157603
172815,0,0.002173315370393472
172816,0,0.0022525298274650935
172817,0,0.000525984950421904
172818,0,0.0045447048620447655
172819,0,0.0026918690034413123
172820,0,0.0015279839269329845
172821,0,0.0033128521567078084
172822,0,0.0031884255502966693
172823,0,0.022355900909539445
172824,0,0.003801472562258485
172825,0,0.0012382337513164355
172826,0,0.000722718943035744
172827,0,0.0035719719223175975
172828,0,0.002582818916629136
172829,0,0.0009789827680693076
172830,0,0.005741689520157302
172831,0,0.002891240670451684
172832,0,0.004729856877533959
172833,0,0.00039938065725748586
172834,0,0.00695415046723513
172835,0,0.0012438242724027763
172836,0,0.0018752262727894252
172837,0,0.0032620613808453944
172838,0,0.005360117200241403
172839,0,0.0016281009203978104
172840,0,0.00044410961091480636
172841,0,0.0044428040239212685
172842,0,0.0015619361019903022
172843,0,0.002767359376785683
172844,0,0.0015367434791450497
172845,0,0.003156236564907673
172846,0,0.0012966644082098339
172847,0,0.0055318895655814045
172848,0,0.004297327338434404
172849,0,0.0037956677599603533
172850,0,0.0009222837806139348
172851,0,0.0016662404431075748
172852,0,0.005068075395156636
172853,0,0.002296213090340961
172854,0,0.0024464646756684285
172855,0,0.001500000578338981
172856,0,0.010850123825244461
172857,0,0.0029587267106860036
172858,0,0.0010536387928298614
172859,0,0.010706302387415845
172860,0,0.0021928538233380256
172861,0,0.003333066214005653
172862,0,0.0010463994710337547
172863,0,0.00139111428267885
172864,0,0.006460499464777847
172865,0,0.0004390009050674386
172866,0,0.0017815294911601657
172867,0,0.005320637789104478
172868,0,0.005587721973938547
172869,0,0.0013700647796418624
172870,0,0.00602793984606625
172871,0,0.0010129446050851853
172872,0,0.0022272819074404125
172873,0,0.0007173117478920024
172874,0,0.0026319499909090117
172875,1,0.9921482343856667
172876,0,0.0013647513567734777
172877,0,0.0035369208895105653
172878,0,0.0006306210880066622
172879,0,0.002404073155730109
172880,0,0.0035276462275295032
172881,0,0.008020068816170739
172882,0,0.0014257723866161537
172883,0,0.001259690939374538
172884,0,0.002051296832145546
172885,0,0.017280328836745643
172886,0,0.01384899948028732
172887,0,0.008062838416683628
172888,0,0.0017931399999651558
172889,0,0.002749430787202572
172890,0,0.0029680771980585253
172891,0,0.0019516177303110045
172892,0,0.0024694301494599595
172893,0,0.0032933620348988162
172894,0,0.002729916787239227
172895,0,0.002490341138362381
172896,0,0.00763316538908
172897,0,0.001586050940587965
172898,0,0.004178837728168032
172899,0,0.0037073951305949017
172900,0,0.00044802748624485464
172901,0,0.0008927027356257204
172902,0,0.003432758934916669
172903,0,0.0022904213214756997
172904,0,0.004715163844383268
172905,0,0.004135024091010508
172906,0,0.0015821255659386154
172907,0,0.0047757054344061585
172908,0,0.0005710962690864791
172909,0,0.006230508676681068
172910,0,0.007560823795234759
172911,0,0.001215654515243081
172912,0,0.0014017549534072907
172913,0,0.003216517583215778
172914,0,0.0028759301713319452
172915,0,0.0032079603302841396
172916,0,0.0008652210555332141
172917,0,0.0052496975989506514
172918,0,0.002423784231359201
172919,0,0.000526434172459727
172920,0,0.007723818757103261
172921,0,0.0007386775656013317
172922,0,0.0016792584908845276
172923,0,0.002086208513240411
172924,0,0.0013083947901005588
172925,0,0.0009484816987127781
172926,0,0.007096172908348695
172927,0,0.004993137612699667
172928,0,0.002328838734325048
172929,0,0.0016427675775175484
172930,0,0.0006080547775959347
172931,0,0.0016597056285329785
172932,0,0.0009856619571997018
172933,0,0.0006517319844998902
172934,0,0.0034569538911834027
172935,0,0.004154325919487653
172936,0,0.003342857166174758
172937,0,0.0012247472436513157
172938,0,0.0024050203350581526
172939,0,0.0005612272728039246
172940,0,0.0016646031999302427
172941,0,0.005197807092323531
172942,0,0.019286107986834625
172943,0,0.0008441636327949601
172944,0,0.0013348907756360866
172945,0,0.0012993475298291085
172946,0,0.007297455408514822
172947,0,0.00821599828986026
172948,0,0.0016145373423003741
172949,0,0.001466223839550282
172950,0,0.003410116621631367
172951,0,0.002032600865419528
172952,0,0.0017161856066613811
172953,0,0.0004909987735500056
172954,0,0.0028741191822770737
172955,0,0.0012087368797800155
172956,0,0.005029599706133498
172957,0,0.0030581599226691906
172958,0,0.0029958094896229033
172959,0,0.0013256289649219175
172960,0,0.006169875969647271
172961,0,0.0006424406281905868
172962,0,0.0012823456626584523
172963,0,0.0018903260433749734
172964,0,0.0006694153256328514
172965,0,0.002486668466007542
172966,0,0.0025161780470053514
172967,0,0.00171227785076803
172968,0,0.0011649350877814394
172969,0,0.0009815728916952424
172970,0,0.0038192534712431147
172971,1,0.9956283934491655
172972,0,0.0008383113608032941
172973,0,0.0019241047131874436
172974,0,0.004196506265933317
172975,0,0.00041320451235511273
172976,0,0.006881035963298015
172977,0,0.004477212598962546
172978,0,0.004570817524918006
172979,0,0.008141771733528542
172980,0,0.0010222113376421118
172981,0,0.001240127208736368
172982,0,0.002824060181173104
172983,0,0.0009042976309906689
172984,0,0.0006009291359756445
172985,0,0.0012199987544481957
172986,0,0.0007440413492102812
172987,0,0.00012356321338967015
172988,0,0.00597073425281374
172989,0,0.0025408939955509527
172990,0,0.006101182041941575
172991,0,0.003045820094010787
172992,0,0.0039826644160480245
172993,0,0.0018838298827748466
172994,0,0.0008299409767640176
172995,0,0.0007201291702613034
172996,0,0.0029109824717541808
172997,0,0.0013837680955524623
172998,0,0.002188321290490444
172999,0,0.0007451598734001235
173000,0,0.000999997793032089
173001,0,0.0028463623498701128
173002,0,0.002009092022008158
173003,0,0.0017852049320117068
173004,0,0.0010642590637937601
173005,0,0.002938415866447371
173006,0,0.001202658603208472
173007,0,0.0022228052670768385
173008,0,0.004111545688935938
173009,0,0.010464765854555335
173010,0,0.002010460316143422
173011,0,0.004090588641686978
173012,0,0.0008298664289151562
173013,1,0.9999996344659828
173014,0,0.0005716857533249264
173015,0,0.002060515781901484
173016,0,0.00401683074870153
173017,0,0.002624389274455615
173018,0,0.0011235571415735036
173019,0,0.0035900128446739936
173020,0,0.0006045445575819755
173021,0,0.010975874217392392
173022,1,0.9883745467088609
173023,0,0.006445265027831189
173024,0,0.002609728173916509
173025,0,0.0011960728813163346
173026,0,0.0016240144682818202
173027,0,0.0015053919666695587
173028,0,0.0023109019338664995
173029,0,0.007252153167000328
173030,0,0.0005205618086026752
173031,0,0.0016857573797053732
173032,0,0.0004513688099415244
173033,0,0.014175165146436446
173034,0,0.003081892657276069
173035,0,0.002843331282710962
173036,0,0.0046121372001975665
173037,0,0.0012539006275914158
173038,0,0.0017329854984399252
173039,0,0.00432781752942412
173040,0,0.0009882016461051507
173041,0,0.008414896338965354
173042,0,0.003470550149161876
173043,0,0.0014386615738029322
173044,0,0.002022085072593937
173045,0,0.0035441600910118814
173046,0,0.004526449051977079
173047,0,0.002132718036925176
173048,0,0.005748171444561192
173049,0,0.004311081972217248
173050,0,0.009149414659312228
173051,0,0.0014985715323577225
173052,0,0.005607872986871544
173053,0,0.0013849919927711204
173054,0,0.00789720133133041
173055,0,0.0010145887343979058
173056,0,0.0009192061261963036
173057,0,0.0020568563828700617
173058,0,0.005727477345302386
173059,0,0.0018703343682923263
173060,0,0.0018625312174373417
173061,0,0.007953802322269676
173062,0,0.0008276729113696052
173063,0,0.00488389120525032
173064,0,0.0015729535969531132
173065,0,0.0015719070670125292
173066,0,0.002367884257599669
173067,0,0.004566788965855454
173068,0,0.003945736984022986
173069,0,0.0009058598661409792
173070,0,0.012796554224174923
173071,0,0.0015004731993392853
173072,0,0.0027826889840845918
173073,0,0.006578984935716659
173074,0,0.0008860006867324329
173075,0,0.0031969199355311507
173076,0,0.001216834114054109
173077,0,0.002428175138788117
173078,0,0.001742748903857055
173079,0,0.00080330984124583
173080,0,0.0013117443588166469
173081,0,0.001912789613405351
173082,0,0.0006389284244977771
173083,0,0.004181230787345856
173084,0,0.00564692989665275
173085,0,0.0009792409202715156
173086,0,0.005076204249472179
173087,0,0.0020482939127185523
173088,0,0.0020503368019377114
173089,0,0.00082784738581594
173090,0,0.002846099203422552
173091,0,0.020003465136979343
173092,0,0.0037145253442783764
173093,0,0.0006932312786160148
173094,0,0.0027206019920342
173095,0,0.0014362982745877583
173096,0,0.0014163949656158278
173097,0,0.001751572211227161
173098,0,0.004791059773230923
173099,0,0.0014426255516634889
173100,0,0.010619873219215242
173101,0,0.003556523049358512
173102,0,0.003983212733491402
173103,0,0.0036873191174909645
173104,0,0.001061995375238326
173105,0,0.002688781163462514
173106,0,0.0035793770950947627
173107,0,0.000685729659778866
173108,0,0.0032855282888570973
173109,0,0.0004877756082506501
173110,0,0.0012958432264071663
173111,0,0.005581850665710317
173112,0,0.0013998763515361947
173113,0,0.003402293420073782
173114,0,0.0022050934912071236
173115,0,0.022209481145162004
173116,0,0.0016715323279866637
173117,0,0.0022746626042182885
173118,0,0.012218257147946958
173119,0,0.0018710928387341793
173120,0,0.0034015992890527643
173121,0,0.017221250613383896
173122,0,0.002148073642284818
173123,0,0.0017602931226720015
173124,0,0.007789880504480192
173125,0,0.010368982929561024
173126,0,0.0030999736366887887
173127,0,0.0025878444945472852
173128,0,0.008799660160601451
173129,0,0.0072172816991527035
173130,0,0.0016651875621436184
173131,0,0.0050830846997392005
173132,0,0.0010728391362442083
173133,0,0.0026783584836631478
173134,0,0.0034851718272932894
173135,0,0.002430947344390413
173136,0,0.012318276215891513
173137,0,0.001445118851653903
173138,0,0.0009084418462437863
173139,0,0.0017026850693789737
173140,0,0.0013445238290549204
173141,0,0.0008615166850673376
173142,0,0.0018476907526632322
173143,0,0.0009236265017323593
173144,0,0.0009110450096974113
173145,0,0.000779891146490068
173146,0,0.004125707314584364
173147,0,0.0005169776119930897
173148,0,0.001565444690557913
173149,0,0.0012438557770862552
173150,0,0.0009695237962108783
173151,0,0.007859624764454377
173152,0,0.027669506894923927
173153,0,0.002235007263875375
173154,0,0.0007169545172029746
173155,0,0.0009520197174389091
173156,0,0.00044985561188871047
173157,1,0.9961714480405556
173158,0,0.004290336586687744
173159,0,0.0010440820404025932
173160,0,0.0009287785710809359
173161,0,0.0033762060466623655
173162,0,0.0025216402222955248
173163,0,0.0014573990247375788
173164,0,0.0011405646227054987
173165,0,0.00227821225358824
173166,0,0.012224742033456772
173167,0,0.0036686698379626965
173168,0,0.0015382068623744601
173169,0,0.001343397301138479
173170,0,0.0031378960559342245
173171,1,0.9969221076466317
173172,0,0.0011451802561542098
173173,0,0.0007873616398613551
173174,0,0.0007183386844902403
173175,0,0.0005304515599061745
173176,0,0.0013975738568415168
173177,0,0.002994489187403062
173178,0,0.003280724971866741
173179,0,0.010831780773998585
173180,0,0.0012578995727973463
173181,0,0.0017864339568030325
173182,0,0.0064498383173550505
173183,0,0.004181358977624194
173184,0,0.002549813421993318
173185,0,0.0011130040224198701
173186,0,0.01338293779836938
173187,0,0.00128517074035143
173188,0,0.002032257455927367
173189,0,0.0018442163181186808
173190,0,0.004228784423399236
173191,0,0.0036345769967202493
173192,0,0.0008325845179243393
173193,0,0.003177256115255654
173194,0,0.0010519921018693962
173195,0,0.0009910094377395963
173196,0,0.0066054945090876695
173197,0,0.0022016025002436373
173198,0,0.0036790080026057343
173199,0,0.0010939488854438669
173200,0,0.002986400922527695
173201,0,0.0046221260519329335
173202,0,0.001792205069281839
173203,0,0.0032535797458100517
173204,0,0.0031329463681337376
173205,0,0.004003504078246682
173206,1,0.9893846952065816
173207,0,0.0048901786642122505
173208,0,0.0006947270899537564
173209,0,0.0010546293099488561
173210,0,0.005065162775928558
173211,0,0.0007896567392587236
173212,0,0.0029677099946441915
173213,0,0.004842070493662577
173214,0,0.0007810087232298701
173215,0,0.0009097467616025796
173216,0,0.0035633329633613787
173217,0,0.006966152553502145
173218,0,0.002432198036494068
173219,0,0.006423593764694605
173220,0,0.001102449081764968
173221,0,0.006277822852107392
173222,0,0.00289680047527556
173223,0,0.00932257142268212
173224,0,0.0037498052357919443
173225,0,0.005755799773340085
173226,0,0.0032387797391346747
173227,0,0.0013997813555890186
173228,0,0.0006419383908747258
173229,0,0.014413373117067248
173230,0,0.0006932288272651579
173231,0,0.0008761355838318712
173232,0,0.003982048435250362
173233,0,0.001988465310034398
173234,0,0.0018963259468635927
173235,0,0.0014509619143306535
173236,0,0.002768393666761748
173237,0,0.004998240263031678
173238,0,0.011184071222306021
173239,0,0.00266266008201691
173240,0,0.014145175591532505
173241,0,0.0012932977133917395
173242,1,0.9974579916714758
173243,0,0.002390988085356163
173244,0,0.00044512513327796906
173245,0,0.00811430199519234
173246,0,0.004741744105662939
173247,0,0.0009268723454444806
173248,0,0.0012621603908901263
173249,0,0.006264554411514892
173250,0,0.0010111570363884697
173251,0,0.001060988718974939
173252,0,0.0015366724114088213
173253,0,0.000945382096817523
173254,0,0.004957493067979845
173255,0,0.0016596187620057435
173256,0,0.0022250400545690933
173257,1,0.9996798216274064
173258,0,0.0031503503169922125
173259,0,0.00013851305708221373
173260,0,0.004623725891750587
173261,0,0.001743478468017651
173262,0,0.0008980544710429573
173263,0,0.0022232477581526256
173264,0,0.004022588443143966
173265,0,0.014365480271179707
173266,0,0.0008890931209353082
173267,0,0.002824118902807389
173268,0,0.008302045182870779
173269,0,0.00038440898724881084
173270,0,0.0009337136194154065
173271,0,0.001491157517831281
173272,0,0.00228362682322933
173273,0,0.005308572016685426
173274,0,0.0016935903510895821
173275,0,0.002312853150763775
173276,0,0.0038848195200015005
173277,0,0.002922050495898677
173278,0,0.0023199249585975877
173279,0,0.001047281953003766
173280,0,0.0004927514409634344
173281,0,0.007859297541999252
173282,0,0.001082529936959434
173283,0,0.0020384570226747783
173284,0,0.0016970535398369584
173285,0,0.0012571808197219703
173286,0,0.005017890102282602
173287,0,0.0012022449462734779
173288,0,0.0006345636549775276
173289,0,0.0008793757452904516
173290,0,0.0069508136860399255
173291,0,0.002135167835215375
173292,0,0.00174961985493128
173293,0,0.001862565513187518
173294,0,0.0015410007882301852
173295,0,0.0032078236134760645
173296,0,0.00855299383339431
173297,0,0.0005157513130977076
173298,0,0.005650933894050127
173299,0,0.0027297461856875776
173300,0,0.0004334911316868532
173301,0,0.0014072560923150171
173302,0,0.0032404701146778263
173303,0,0.0028037787086703917
173304,0,0.0010437092780144074
173305,0,0.0027021692792217277
173306,0,0.0029094630197162284
173307,0,0.004537443001757081
173308,0,0.00359622167414276
173309,0,0.0030068390927343513
173310,0,0.0014667442179162184
173311,0,0.003590486014565048
173312,0,0.003108520607485014
173313,0,0.0036961125887114664
173314,0,0.001874928437051693
173315,0,0.000912779223500067
173316,0,0.0012798735434140867
173317,0,0.0037806870091788964
173318,0,0.0006062016238901446
173319,0,0.0004313593146352875
173320,0,0.010495342284922783
173321,0,0.002747293231333672
173322,1,0.8843196818817199
173323,0,0.0010885148436928886
173324,0,0.0031029317312484504
173325,0,0.0015258428099807588
173326,0,0.0007879300831315814
173327,0,0.00679197800540148
173328,0,0.006241629050564829
173329,0,0.0052914272909727065
173330,0,0.0037382014040295178
173331,0,0.002816404366971502
173332,0,0.0031531171024365232
173333,0,0.0015814264585006065
173334,0,0.0012075159025743
173335,0,0.007839505677197897
173336,0,0.009073811298589533
173337,0,0.0007023907090137866
173338,0,0.0008145462851712918
173339,0,0.006335821183921823
173340,0,0.001099731918575423
173341,0,0.0018992871089079924
173342,0,0.0008363365020357595
173343,0,0.0007121361617027799
173344,0,0.0007013646344030473
173345,0,0.0044006362891878936
173346,0,0.000655388297786988
173347,0,0.000860266768105307
173348,0,0.0012457902230682155
173349,0,0.006271056460438629
173350,0,0.002770580432058414
173351,0,0.005867365735283366
173352,0,0.002119312202097906
173353,0,0.004524793423738309
173354,0,0.0010994592104022417
173355,0,0.002157990768045771
173356,0,0.0006294340844529427
173357,0,0.003775667611969215
173358,0,0.002419054203867268
173359,0,0.0023400272161897603
173360,0,0.0009839098679245621
173361,0,0.003704463356535331
173362,0,0.0018547464895740321
173363,0,0.0006093762366633736
173364,0,0.016842016004026353
173365,0,0.001398586720119962
173366,0,0.0037658018335122237
173367,0,0.0025503187894136315
173368,0,0.0036704266619839825
173369,0,0.0011608545883704275
173370,0,0.00045303760856251775
173371,0,0.0024466811491676774
173372,0,0.002365263667283495
173373,0,0.0015574853259690982
173374,0,0.001124566203780137
173375,0,0.005360114385982958
173376,0,0.02505945838935933
173377,0,0.0028306428516563947
173378,0,0.007777043107745646
173379,0,0.004915369178004786
173380,0,0.007721319901303059
173381,0,0.0013039081923042473
173382,0,0.0014061947187881383
173383,0,0.002832286290770976
173384,0,0.00247766267602978
173385,0,0.004000016670346943
173386,0,0.0012716469769272908
173387,0,0.0008792960914458935
173388,0,0.0010477290270212386
173389,0,0.0012130957858261333
173390,0,0.0006146136720532207
173391,0,0.0018173378826294414
173392,0,0.001519360505092515
173393,0,0.0036002526103276256
173394,0,0.0016778757814976395
173395,0,0.0009966318496995338
173396,0,0.0011500190615292602
173397,0,0.0003163989928416424
173398,0,0.0011929537749935707
173399,0,0.0022124921731910964
173400,0,0.03022196034773928
173401,0,0.0017929067728576485
173402,0,0.0030955897197266153
173403,0,0.004255126540406919
173404,0,0.001930648560612094
173405,0,0.011111724199050552
173406,0,0.0003691813012698605
173407,0,0.006062251521465786
173408,0,0.0023338163111177577
173409,0,0.0003976480853409626
173410,0,0.01156234422048361
173411,0,0.004448168966397804
173412,0,0.00544219329257658
173413,0,0.005727869104050827
173414,0,0.0015218143043994427
173415,0,0.0033360662285994154
173416,0,0.0024349649834842224
173417,0,0.012192375098354911
173418,0,0.000954544178995591
173419,0,0.002706209581153197
173420,0,0.011108721637618854
173421,0,0.006848241789122847
173422,0,0.04850799519425019
173423,1,0.987308859336738
173424,0,0.014717892824381913
173425,0,0.003324342034669234
173426,0,0.000955182731332152
173427,0,0.0005943396803496198
173428,0,0.004857846293872234
173429,0,0.004134120866395623
173430,0,0.0004856911480292747
173431,0,0.003042092990541115
173432,0,0.0009359670213735101
173433,0,0.017833202861186358
173434,0,0.003955106276874357
173435,0,0.001776948817877793
173436,0,0.0011911714842443664
173437,0,0.0022162362538478923
173438,0,0.0008903726646457665
173439,0,0.0018195192383751878
173440,0,0.0024282469183204394
173441,0,0.003303080130750891
173442,0,0.0014864786430707458
173443,0,0.003533687809744436
173444,0,0.0023127018298397537
173445,0,0.0025796098009242966
173446,0,0.003114076162302441
173447,0,0.001974872466506703
173448,0,0.0028866968029275836
173449,0,0.004900305627258956
173450,0,0.0014837870950994328
173451,0,0.0011653718775901762
173452,0,0.003426204297186916
173453,0,0.0021803747254894095
173454,0,0.0013040580820401107
173455,0,0.001577291879935651
173456,0,0.0010064167837947728
173457,0,0.0009761691524728655
173458,0,0.0065238506176273255
173459,0,0.00272196075451652
173460,0,0.0018478116785761555
173461,0,0.003970036134023753
173462,0,0.002623154472222073
173463,0,0.002729337058961851
173464,0,0.000635357937435141
173465,0,0.0033424606311752347
173466,0,0.01269238755069226
173467,0,0.0036187861351508047
173468,0,0.0018704391987571505
173469,0,0.0014601039519094323
173470,0,0.0008196790377310389
173471,0,0.0013459918247716246
173472,0,0.002375775855838711
173473,0,0.004977553987219407
173474,0,0.004615969173574837
173475,0,0.0010416013151920882
173476,0,0.004031556744260083
173477,0,0.0016082765807679945
173478,0,0.0016821091614312956
173479,0,0.0008385159720939537
173480,0,0.0020003000968651734
173481,0,0.003098791937171115
173482,0,0.0013505248320340316
173483,0,0.0010894701046746562
173484,0,0.0010958572257805266
173485,0,0.008957927358166678
173486,0,0.0015205660846153684
173487,0,0.0022472610073465994
173488,0,0.0017418270262735968
173489,0,0.0009829218325161926
173490,0,0.002097669962404625
173491,0,0.005507485627077953
173492,0,0.0017522449146614347
173493,0,0.0007199008755108366
173494,0,0.0026564965703426814
173495,1,0.9905452444153221
173496,0,0.018722903944070765
173497,0,0.0024748723239644624
173498,0,0.0015147499892683657
173499,0,0.005358211838764605
173500,0,0.0031910434374227098
173501,0,0.0012645039684877322
173502,0,0.00637773242333473
173503,0,0.0071934645193034155
173504,0,0.0012750622277974209
173505,0,0.0007099902351951002
173506,0,0.004726038084880811
173507,0,0.0030569930707528936
173508,0,0.0007369811328997248
173509,0,0.002334451029261586
173510,0,0.0014219909853841817
173511,0,0.0025132583373497787
173512,0,0.0064455132195455405
173513,0,0.0034619491420248664
173514,0,0.007961588349327243
173515,0,0.0015950377645103772
173516,0,0.0017912124184598676
173517,0,0.0026713798186954285
173518,0,0.0005961313318813408
173519,0,0.002264071201139769
173520,0,0.002246897525304391
173521,0,0.0016984988380756218
173522,0,0.0017346944750944338
173523,0,0.002222169715471682
173524,0,0.0050935239359144865
173525,0,0.002451250175331115
173526,0,0.001330636305428283
173527,0,0.008412731234283013
173528,0,0.0018585624359552244
173529,0,0.0022113941714522315
173530,0,0.0008409594431934259
173531,0,0.012193850567075863
173532,0,0.001736020667898447
173533,1,0.9931007629060334
173534,0,0.0016929661677393018
173535,0,0.004939557335872514
173536,0,0.0023212893026198886
173537,0,0.0010882162583282081
173538,0,0.014041182587779255
173539,0,0.0014911398406968247
173540,0,0.005689788127065042
173541,0,0.0006477069071848124
173542,0,0.0005713117323986017
173543,0,0.0031967332272145104
173544,0,0.017009220905260504
173545,0,0.0023312574919425763
173546,0,0.002861622065320685
173547,0,0.0032819102616411513
173548,0,0.0013048438154262118
173549,0,0.0027482904875631995
173550,0,0.0024909849557946725
173551,0,0.002452851610034587
173552,0,0.0049855645519633965
173553,0,0.0005870038013353261
173554,0,0.001986070223830358
173555,0,0.0015050741280088307
173556,0,0.004813801128503668
173557,0,0.00521344833131391
173558,0,0.0028369779817765434
173559,0,0.0018600911197383795
173560,0,0.00045319167677306633
173561,0,0.0006214389020828274
173562,0,0.007179719311574177
173563,0,0.004130007588002167
173564,0,0.0027698605189614136
173565,0,0.0017583154618475527
173566,0,0.002116437666046792
173567,0,0.001028313388848304
173568,0,0.0023525793422625365
173569,0,0.010211179540706324
173570,0,0.0030743953083257015
173571,0,0.000920833813365609
173572,0,0.01201543330518711
173573,0,0.0015284531940977534
173574,1,0.9869049004196415
173575,0,0.002650389494579961
173576,0,0.004719877297476678
173577,0,0.0006173263732133027
173578,0,0.004751312692450672
173579,0,0.08813672440789794
173580,0,0.006141105473786315
173581,0,0.0017445252110305676
173582,0,0.0026304730511341728
173583,0,0.008002657688398324
173584,0,0.0027461932941123843
173585,0,0.0003910278703317728
173586,0,0.000663052446573671
173587,0,0.0010591117914808676
173588,0,0.010469494377975487
173589,0,0.0025350273344099507
173590,0,0.007671226509616152
173591,0,0.0032543916285336567
173592,0,0.0027831009073633626
173593,0,0.001043020453019079
173594,0,0.0026546696738177044
173595,0,0.0028103069590341813
173596,0,0.0035182850731545782
173597,0,0.0026827879911665528
173598,0,0.003953021783572152
173599,0,0.0009274767629291237
173600,0,0.001976912793948149
173601,0,0.0003214519133792458
173602,0,0.0053834090584754905
173603,0,0.01477560001219329
173604,0,0.000844749084454795
173605,0,0.0033800593577663174
173606,0,0.0009038773261019348
173607,0,0.0019878739255521534
173608,0,0.0010110527762323632
173609,0,0.0009393702898511295
173610,0,0.0006664374396997392
173611,0,0.0023840487334321017
173612,0,0.0008624630323063558
173613,0,0.0006257837688188749
173614,0,0.0007284626934221841
173615,0,0.0020882008076894805
173616,0,0.0010957841416665442
173617,0,0.001600581984742364
173618,0,0.004654565333377156
173619,0,0.004514320110420823
173620,0,0.0012777717385788292
173621,0,0.003100800801813196
173622,0,0.003777819404184795
173623,0,0.002028128527480104
173624,0,0.002906337547303806
173625,0,0.0055330288895496585
173626,0,0.0035670462101566633
173627,0,0.0015554524333059297
173628,0,0.0027855777735453485
173629,0,0.0028406363280530306
173630,1,0.9955717361720839
173631,0,0.0010328436974803865
173632,0,0.0023609130629192935
173633,0,0.0006485709326669334
173634,1,0.9655829202020161
173635,0,0.0019711098553197633
173636,0,0.0031918774038386085
173637,0,0.0021694740232679134
173638,0,0.004726555394877827
173639,0,0.04050940723966347
173640,0,0.0018194864121097401
173641,0,0.0026210619049057155
173642,0,0.004466891602106976
173643,0,0.0009525958992398374
173644,0,0.0013789470272107336
173645,0,0.002738970381474664
173646,0,0.0013367529131053445
173647,0,0.0006154977470091027
173648,0,0.00129230424167961
173649,0,0.0032962624444716976
173650,0,0.009939106294224707
173651,0,0.004133043025329714
173652,0,0.0041079165904949755
173653,0,0.0067240496424896936
173654,0,0.0007362203077489678
173655,0,0.00035711882113174373
173656,0,0.005309850909865252
173657,0,0.0016277354963412137
173658,0,0.0033337962597927945
173659,0,0.003248137397128189
173660,0,0.0023216019926388196
173661,0,0.0014707860156912408
173662,0,0.006612664708096209
173663,0,0.0040579303409058595
173664,0,0.0028362791386114827
173665,0,0.006516067130337269
173666,0,0.009083026690783738
173667,0,0.0022203328166654737
173668,0,0.002805640412019043
173669,0,0.0012456909054620352
173670,0,0.009438342598182775
173671,0,0.006482746329252314
173672,0,0.00467194355376001
173673,0,0.005857129525495171
173674,0,0.0025259573971071103
173675,0,0.012652952345481137
173676,0,0.021806556268935132
173677,0,0.002606849322134259
173678,0,0.0014211562073010969
173679,0,0.006008474431657029
173680,0,0.0017995435732084581
173681,0,0.001496569009717742
173682,0,0.0012353163393065928
173683,0,0.0025616074757071655
173684,0,0.006027167809109998
173685,0,0.004258915396068617
173686,0,0.0011488822180405628
173687,0,0.0018243680242256228
173688,0,0.0012254363108156136
173689,0,0.007889894921534482
173690,0,0.0016207673296437337
173691,0,0.0008254757695057412
173692,0,0.0014745703011868948
173693,0,0.0011644882251280251
173694,0,0.0016135467152759001
173695,0,0.005715324264585095
173696,0,0.0010788140576374883
173697,0,0.004005204039056057
173698,0,0.0009199108408524493
173699,0,0.004753980661159705
173700,0,0.002786563091290171
173701,0,0.006706288406586376
173702,0,0.011608264086986207
173703,0,0.004551080427176279
173704,0,0.0021765827825503807
173705,0,0.0012916137731999913
173706,0,0.0015918598172584935
173707,0,0.002476680756280803
173708,0,0.0075289371000960515
173709,0,0.003748600294403878
173710,0,0.0030634100909091794
173711,0,0.002684943531393901
173712,0,0.002942720971556064
173713,0,0.0026235416575287854
173714,0,0.004835791547454856
173715,0,0.01232695292444204
173716,0,0.0009692929505904195
173717,0,0.005544151574949433
173718,0,0.003261762284642382
173719,0,0.020201313347575363
173720,0,0.006233765557613055
173721,0,0.001718512156864391
173722,0,0.0038781745641218715
173723,0,0.002180488841784821
173724,0,0.002369251097813437
173725,0,0.003939546626653146
173726,0,0.001558498285574392
173727,0,0.0013937144484833367
173728,0,0.004397708831318939
173729,0,0.015196953533500717
173730,0,0.0030331331763900583
173731,0,0.0014830791057024479
173732,0,0.007621213002097985
173733,0,0.0016821254478275867
173734,0,0.0008561659573949185
173735,0,0.001717275872732964
173736,0,0.004629078451556062
173737,0,0.008781432699552148
173738,0,0.004376237096125862
173739,0,0.0062644551279786125
173740,0,0.0017952665457216365
173741,0,0.004832246562542151
173742,0,0.0012599763888719202
173743,0,0.00015047994358798996
173744,0,0.004580536262256651
173745,0,0.007085720742700199
173746,0,0.001714591566519532
173747,0,0.002952779179960255
173748,0,0.0030012032047074862
173749,0,0.00042003937202795194
173750,0,0.001370191956165716
173751,0,0.0006054815995777482
173752,0,0.0011916488074714055
173753,0,0.005293515277590731
173754,0,0.0038871678657620584
173755,0,0.0028604075861650637
173756,0,0.0032540259986468516
173757,0,0.0018420229195434412
173758,0,0.0007850974643218624
173759,0,0.002556950834921854
173760,0,0.007529783562403598
173761,0,0.0013566302856234896
173762,0,0.002482226166198677
173763,0,0.00565184099525199
